[ 2016-01-05T21:02:39+08:00 ] / | NOTIC: [8] Undefined index: pitch 0ef38bbeb2228e1af7612d90c638786f.php 第 43 行.
[ 2016-01-05T21:02:39+08:00 ] / | NOTIC: [8] Undefined index: gt_uname 0ef38bbeb2228e1af7612d90c638786f.php 第 95 行.
[ 2016-01-05T21:02:39+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004477s ]
[ 2016-01-05T21:02:39+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000209s ]
[ 2016-01-05T21:02:39+08:00 ] /?m=Index&a=verify | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:02:39+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003860s ]
[ 2016-01-05T21:02:39+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000155s ]
[ 2016-01-05T21:05:10+08:00 ] /?m=Agent&a=index&pid=1 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003895s ]
[ 2016-01-05T21:05:10+08:00 ] /?m=Agent&a=index&pid=1 | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000207s ]
[ 2016-01-05T21:05:10+08:00 ] /?m=Agent&a=index&pid=1 | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:05:10+08:00 ] /?m=Agent&a=index&pid=1 | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003317s ]
[ 2016-01-05T21:05:10+08:00 ] /?m=Agent&a=index&pid=1 | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000169s ]
[ 2016-01-05T21:05:10+08:00 ] /?m=Agent&a=index&pid=1 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003173s ]
[ 2016-01-05T21:05:10+08:00 ] /?m=Agent&a=index&pid=1 | SQL: SELECT `id`,`projectId`,`en_name`,`cn_name` FROM `gt_project_agent` WHERE projectId = 1 ORDER BY id desc [ RunTime:0.000139s ]
[ 2016-01-05T21:05:10+08:00 ] /?m=Agent&a=index&pid=1 | NOTIC: [8] Undefined index: gt_uname 49911e3ce71b4510dda615283121d865.php 第 38 行.
[ 2016-01-05T21:05:10+08:00 ] /?m=Agent&a=index&pid=1 | NOTIC: [8] Undefined index: pitch 49911e3ce71b4510dda615283121d865.php 第 43 行.
[ 2016-01-05T21:05:10+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004107s ]
[ 2016-01-05T21:05:10+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000178s ]
[ 2016-01-05T21:05:10+08:00 ] /?m=Index&a=verify | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:05:10+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003343s ]
[ 2016-01-05T21:05:10+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000133s ]
[ 2016-01-05T21:05:12+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003244s ]
[ 2016-01-05T21:05:12+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000192s ]
[ 2016-01-05T21:05:12+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:05:12+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003011s ]
[ 2016-01-05T21:05:12+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000153s ]
[ 2016-01-05T21:05:12+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: gt_uname GameAction.class.php 第 15 行.
[ 2016-01-05T21:05:12+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.002820s ]
[ 2016-01-05T21:05:12+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_agent` WHERE projectId = 1 AND id = 64 LIMIT 1  [ RunTime:0.000136s ]
[ 2016-01-05T21:05:12+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.002656s ]
[ 2016-01-05T21:05:12+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE projectId = 1 AND agentid = 64 ORDER BY `id` DESC [ RunTime:0.000601s ]
[ 2016-01-05T21:05:12+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE projectId = 1 AND agentid = 64 AND `recommend`=1 ORDER BY `id` DESC LIMIT 1  [ RunTime:0.000174s ]
[ 2016-01-05T21:05:12+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: gt_uname 6b7192907ed8a82754282142fbbe70cb.php 第 38 行.
[ 2016-01-05T21:05:12+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: pitch 6b7192907ed8a82754282142fbbe70cb.php 第 43 行.
[ 2016-01-05T21:05:12+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003110s ]
[ 2016-01-05T21:05:12+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000143s ]
[ 2016-01-05T21:05:12+08:00 ] /?m=Index&a=verify | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:05:12+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003079s ]
[ 2016-01-05T21:05:12+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000140s ]
[ 2016-01-05T21:07:24+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004056s ]
[ 2016-01-05T21:07:24+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000197s ]
[ 2016-01-05T21:07:24+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:07:24+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003947s ]
[ 2016-01-05T21:07:24+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000150s ]
[ 2016-01-05T21:07:24+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: gt_uname GameAction.class.php 第 15 行.
[ 2016-01-05T21:07:24+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004854s ]
[ 2016-01-05T21:07:24+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_agent` WHERE projectId = 1 AND id = 64 LIMIT 1  [ RunTime:0.000164s ]
[ 2016-01-05T21:07:24+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.005360s ]
[ 2016-01-05T21:07:24+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE projectId = 1 AND agentid = 64 ORDER BY `id` DESC [ RunTime:0.000696s ]
[ 2016-01-05T21:07:24+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE projectId = 1 AND agentid = 64 AND `recommend`=1 ORDER BY `id` DESC LIMIT 1  [ RunTime:0.000135s ]
[ 2016-01-05T21:07:24+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: gt_uname 6b7192907ed8a82754282142fbbe70cb.php 第 38 行.
[ 2016-01-05T21:07:24+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: pitch 6b7192907ed8a82754282142fbbe70cb.php 第 43 行.
[ 2016-01-05T21:07:24+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.005661s ]
[ 2016-01-05T21:07:24+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000208s ]
[ 2016-01-05T21:07:24+08:00 ] /?m=Index&a=verify | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:07:24+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003901s ]
[ 2016-01-05T21:07:24+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000145s ]
[ 2016-01-05T21:08:11+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003329s ]
[ 2016-01-05T21:08:11+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000202s ]
[ 2016-01-05T21:08:11+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:08:11+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003551s ]
[ 2016-01-05T21:08:11+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000132s ]
[ 2016-01-05T21:08:11+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: gt_uname GameAction.class.php 第 15 行.
[ 2016-01-05T21:08:11+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004118s ]
[ 2016-01-05T21:08:11+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_agent` WHERE projectId = 1 AND id = 64 LIMIT 1  [ RunTime:0.000143s ]
[ 2016-01-05T21:08:11+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003488s ]
[ 2016-01-05T21:08:11+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE projectId = 1 AND agentid = 64 ORDER BY `id` ASC [ RunTime:0.001231s ]
[ 2016-01-05T21:08:11+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE projectId = 1 AND agentid = 64 AND `recommend`=1 ORDER BY `id` DESC LIMIT 1  [ RunTime:0.000182s ]
[ 2016-01-05T21:08:11+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: gt_uname 6b7192907ed8a82754282142fbbe70cb.php 第 38 行.
[ 2016-01-05T21:08:11+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: pitch 6b7192907ed8a82754282142fbbe70cb.php 第 43 行.
[ 2016-01-05T21:08:22+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003619s ]
[ 2016-01-05T21:08:22+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000609s ]
[ 2016-01-05T21:08:22+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:08:22+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003227s ]
[ 2016-01-05T21:08:22+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000150s ]
[ 2016-01-05T21:08:22+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: gt_uname GameAction.class.php 第 15 行.
[ 2016-01-05T21:08:22+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003480s ]
[ 2016-01-05T21:08:22+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_agent` WHERE projectId = 1 AND id = 64 LIMIT 1  [ RunTime:0.000144s ]
[ 2016-01-05T21:08:22+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003748s ]
[ 2016-01-05T21:08:22+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE projectId = 1 AND agentid = 64 ORDER BY `id` ASC [ RunTime:0.000389s ]
[ 2016-01-05T21:08:22+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE projectId = 1 AND agentid = 64 AND `recommend`=1 ORDER BY `id` DESC LIMIT 1  [ RunTime:0.000103s ]
[ 2016-01-05T21:08:22+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: gt_uname 6b7192907ed8a82754282142fbbe70cb.php 第 38 行.
[ 2016-01-05T21:08:22+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: pitch 6b7192907ed8a82754282142fbbe70cb.php 第 43 行.
[ 2016-01-05T21:08:22+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003741s ]
[ 2016-01-05T21:08:22+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000178s ]
[ 2016-01-05T21:08:22+08:00 ] /?m=Index&a=verify | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:08:22+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003853s ]
[ 2016-01-05T21:08:22+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000148s ]
[ 2016-01-05T21:08:37+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004330s ]
[ 2016-01-05T21:08:37+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000262s ]
[ 2016-01-05T21:08:37+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:08:37+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003950s ]
[ 2016-01-05T21:08:37+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000228s ]
[ 2016-01-05T21:08:37+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: gt_uname GameAction.class.php 第 15 行.
[ 2016-01-05T21:08:37+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004466s ]
[ 2016-01-05T21:08:37+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_agent` WHERE projectId = 1 AND id = 64 LIMIT 1  [ RunTime:0.000157s ]
[ 2016-01-05T21:08:37+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003605s ]
[ 2016-01-05T21:08:37+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE projectId = 1 AND agentid = 64 ORDER BY `id` ASC [ RunTime:0.000518s ]
[ 2016-01-05T21:08:37+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE projectId = 1 AND agentid = 64 AND `recommend`=1 ORDER BY `id` DESC LIMIT 1  [ RunTime:0.000110s ]
[ 2016-01-05T21:08:37+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: gt_uname 6b7192907ed8a82754282142fbbe70cb.php 第 38 行.
[ 2016-01-05T21:08:37+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: pitch 6b7192907ed8a82754282142fbbe70cb.php 第 43 行.
[ 2016-01-05T21:08:37+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003369s ]
[ 2016-01-05T21:08:37+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000262s ]
[ 2016-01-05T21:08:37+08:00 ] /?m=Index&a=verify | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:08:37+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003410s ]
[ 2016-01-05T21:08:37+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000127s ]
[ 2016-01-05T21:08:38+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004758s ]
[ 2016-01-05T21:08:38+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000231s ]
[ 2016-01-05T21:08:38+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:08:38+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.002799s ]
[ 2016-01-05T21:08:38+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000143s ]
[ 2016-01-05T21:08:38+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: gt_uname GameAction.class.php 第 15 行.
[ 2016-01-05T21:08:38+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.002987s ]
[ 2016-01-05T21:08:38+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_agent` WHERE projectId = 1 AND id = 64 LIMIT 1  [ RunTime:0.000130s ]
[ 2016-01-05T21:08:38+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.002750s ]
[ 2016-01-05T21:08:38+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE projectId = 1 AND agentid = 64 ORDER BY `id` ASC [ RunTime:0.000379s ]
[ 2016-01-05T21:08:38+08:00 ] /?m=Game&a=index&pid=1&aid=64 | SQL: SELECT * FROM `gt_project_server` WHERE projectId = 1 AND agentid = 64 AND `recommend`=1 ORDER BY `id` DESC LIMIT 1  [ RunTime:0.000101s ]
[ 2016-01-05T21:08:38+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: gt_uname 6b7192907ed8a82754282142fbbe70cb.php 第 38 行.
[ 2016-01-05T21:08:38+08:00 ] /?m=Game&a=index&pid=1&aid=64 | NOTIC: [8] Undefined index: pitch 6b7192907ed8a82754282142fbbe70cb.php 第 43 行.
[ 2016-01-05T21:08:38+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004455s ]
[ 2016-01-05T21:08:38+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000193s ]
[ 2016-01-05T21:08:38+08:00 ] /?m=Index&a=verify | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:08:38+08:00 ] /?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003552s ]
[ 2016-01-05T21:08:38+08:00 ] /?m=Index&a=verify | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000161s ]
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003781s ]
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000170s ]
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.004005s ]
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000156s ]
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003466s ]
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` ORDER BY id ASC [ RunTime:0.000311s ]
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Pay&pitch=pay | NOTIC: [8] Undefined variable: web_domian 6c9c9c80ba15f77cf63c217380080955.php 第 142 行.
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Pay&pitch=pay | NOTIC: [8] Undefined variable: config 6c9c9c80ba15f77cf63c217380080955.php 第 142 行.
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Pay&pitch=pay | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004397s ]
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Index&a=verify | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000217s ]
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Index&a=verify | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.004551s ]
[ 2016-01-05T21:09:14+08:00 ] /index.php?m=Index&a=verify | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000225s ]
[ 2016-01-05T21:30:51+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.002866s ]
[ 2016-01-05T21:30:51+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000116s ]
[ 2016-01-05T21:30:51+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003469s ]
[ 2016-01-05T21:30:51+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000183s ]
[ 2016-01-05T21:30:51+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003002s ]
[ 2016-01-05T21:30:51+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` ORDER BY id ASC [ RunTime:0.000118s ]
[ 2016-01-05T21:30:51+08:00 ] /index.php?m=Pay&pitch=pay | NOTIC: [8] Undefined variable: web_domian 6c9c9c80ba15f77cf63c217380080955.php 第 142 行.
[ 2016-01-05T21:30:51+08:00 ] /index.php?m=Pay&pitch=pay | NOTIC: [8] Undefined variable: config 6c9c9c80ba15f77cf63c217380080955.php 第 142 行.
[ 2016-01-05T21:30:51+08:00 ] /index.php?m=Pay&pitch=pay | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-05T21:30:52+08:00 ] /index.php?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003304s ]
[ 2016-01-05T21:30:52+08:00 ] /index.php?m=Index&a=verify | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000190s ]
[ 2016-01-05T21:30:52+08:00 ] /index.php?m=Index&a=verify | NOTIC: [8] Undefined index: pitch CommonAction.class.php 第 39 行.
[ 2016-01-05T21:30:52+08:00 ] /index.php?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003190s ]
[ 2016-01-05T21:30:52+08:00 ] /index.php?m=Index&a=verify | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000161s ]
[ 2016-01-05T21:35:26+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003244s ]
[ 2016-01-05T21:35:26+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SELECT * FROM `gt_project_agent` [ RunTime:0.000221s ]
[ 2016-01-05T21:35:26+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SHOW COLUMNS FROM `gt_project_server` [ RunTime:0.003128s ]
[ 2016-01-05T21:35:26+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SELECT * FROM `gt_project_server` WHERE  `recommend` = 1  LIMIT 5  [ RunTime:0.000148s ]
[ 2016-01-05T21:35:26+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.002771s ]
[ 2016-01-05T21:35:26+08:00 ] /index.php?m=Pay&pitch=pay | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` ORDER BY id ASC [ RunTime:0.000116s ]
[ 2016-01-05T21:35:26+08:00 ] /index.php?m=Pay&pitch=pay | NOTIC: [8] Undefined variable: web_domian 6c9c9c80ba15f77cf63c217380080955.php 第 142 行.
[ 2016-01-05T21:35:26+08:00 ] /index.php?m=Pay&pitch=pay | NOTIC: [8] Undefined variable: config 6c9c9c80ba15f77cf63c217380080955.php 第 142 行.
[ 2016-01-05T21:35:26+08:00 ] /index.php?m=Pay&pitch=pay | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-05T21:35:26+08:00 ] /index.php?m=Index&a=verify | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004012s ]
