[ 2016-01-29T22:20:40+08:00 ] /admin.php | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:21:03+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:36:50+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.003137s ]
[ 2016-01-29T22:36:50+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`),SUM(`amount`) FROM `gt_project_order` WHERE `status` >= 1 LIMIT 1  [ RunTime:0.000503s ]
[ 2016-01-29T22:36:50+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.003041s ]
[ 2016-01-29T22:36:50+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS tp_count FROM `gt_project_order` WHERE `game_id` = 64 AND `createtime` >= 1453996800 LIMIT 1  [ RunTime:0.000152s ]
[ 2016-01-29T22:36:50+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT SUM(`money`) AS `money` FROM `gt_project_order` WHERE `game_id` = 64 AND `createtime` >= 1453996800 LIMIT 1  [ RunTime:0.000147s ]
[ 2016-01-29T22:36:50+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT SUM(`amount`) AS `money` FROM `gt_project_order` WHERE `game_id` = 64 AND `createtime` >= 1453996800 LIMIT 1  [ RunTime:0.000147s ]
[ 2016-01-29T22:36:50+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003650s ]
[ 2016-01-29T22:36:50+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000230s ]
[ 2016-01-29T22:36:50+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:45:18+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.004589s ]
[ 2016-01-29T22:45:18+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000544s ]
[ 2016-01-29T22:45:18+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined offset: 0 OrderAction.class.php 第 147 行.
[ 2016-01-29T22:45:18+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003474s ]
[ 2016-01-29T22:45:18+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000206s ]
[ 2016-01-29T22:45:18+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: count c31d8ffae1f84f03d1f5e9bfd3420393.php 第 138 行.
[ 2016-01-29T22:45:18+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: money c31d8ffae1f84f03d1f5e9bfd3420393.php 第 143 行.
[ 2016-01-29T22:45:18+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: gold c31d8ffae1f84f03d1f5e9bfd3420393.php 第 148 行.
[ 2016-01-29T22:45:18+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:45:21+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.003036s ]
[ 2016-01-29T22:45:21+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000159s ]
[ 2016-01-29T22:45:21+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined offset: 0 OrderAction.class.php 第 147 行.
[ 2016-01-29T22:45:21+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004635s ]
[ 2016-01-29T22:45:21+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000206s ]
[ 2016-01-29T22:45:21+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: count c31d8ffae1f84f03d1f5e9bfd3420393.php 第 138 行.
[ 2016-01-29T22:45:21+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: money c31d8ffae1f84f03d1f5e9bfd3420393.php 第 143 行.
[ 2016-01-29T22:45:21+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: gold c31d8ffae1f84f03d1f5e9bfd3420393.php 第 148 行.
[ 2016-01-29T22:45:21+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:47:05+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.006162s ]
[ 2016-01-29T22:47:05+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000240s ]
[ 2016-01-29T22:47:05+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined offset: 0 OrderAction.class.php 第 148 行.
[ 2016-01-29T22:47:05+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.006823s ]
[ 2016-01-29T22:47:05+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000342s ]
[ 2016-01-29T22:47:05+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: count c31d8ffae1f84f03d1f5e9bfd3420393.php 第 138 行.
[ 2016-01-29T22:47:05+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: money c31d8ffae1f84f03d1f5e9bfd3420393.php 第 143 行.
[ 2016-01-29T22:47:05+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: gold c31d8ffae1f84f03d1f5e9bfd3420393.php 第 148 行.
[ 2016-01-29T22:47:05+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:48:36+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.007087s ]
[ 2016-01-29T22:48:36+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000254s ]
[ 2016-01-29T22:48:36+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined offset: 0 OrderAction.class.php 第 150 行.
[ 2016-01-29T22:48:36+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.006574s ]
[ 2016-01-29T22:48:36+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000349s ]
[ 2016-01-29T22:48:36+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: count c31d8ffae1f84f03d1f5e9bfd3420393.php 第 138 行.
[ 2016-01-29T22:48:36+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: money c31d8ffae1f84f03d1f5e9bfd3420393.php 第 143 行.
[ 2016-01-29T22:48:36+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: gold c31d8ffae1f84f03d1f5e9bfd3420393.php 第 148 行.
[ 2016-01-29T22:48:36+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:49:14+08:00 ] /admin.php?m=Order&a=index | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.003062s ]
[ 2016-01-29T22:49:14+08:00 ] /admin.php?m=Order&a=index | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003089s ]
[ 2016-01-29T22:49:14+08:00 ] /admin.php?m=Order&a=index | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000211s ]
[ 2016-01-29T22:49:14+08:00 ] /admin.php?m=Order&a=index | NOTIC: [8] Undefined variable: title 44bdf9bb1cd026e60b48bef2cc33a22a.php 第 223 行.
[ 2016-01-29T22:49:14+08:00 ] /admin.php?m=Order&a=index | NOTIC: [8] Undefined variable: title 44bdf9bb1cd026e60b48bef2cc33a22a.php 第 244 行.
[ 2016-01-29T22:49:14+08:00 ] /admin.php?m=Order&a=index | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:51:37+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.003026s ]
[ 2016-01-29T22:51:37+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000389s ]
[ 2016-01-29T22:51:37+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined offset: 0 OrderAction.class.php 第 148 行.
[ 2016-01-29T22:51:37+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003290s ]
[ 2016-01-29T22:51:37+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000204s ]
[ 2016-01-29T22:51:37+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: count c31d8ffae1f84f03d1f5e9bfd3420393.php 第 138 行.
[ 2016-01-29T22:51:37+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: money c31d8ffae1f84f03d1f5e9bfd3420393.php 第 143 行.
[ 2016-01-29T22:51:37+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: gold c31d8ffae1f84f03d1f5e9bfd3420393.php 第 148 行.
[ 2016-01-29T22:51:37+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:51:42+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.006781s ]
[ 2016-01-29T22:51:42+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000294s ]
[ 2016-01-29T22:51:42+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined offset: 0 OrderAction.class.php 第 148 行.
[ 2016-01-29T22:51:42+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.006774s ]
[ 2016-01-29T22:51:42+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000371s ]
[ 2016-01-29T22:51:42+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: count c31d8ffae1f84f03d1f5e9bfd3420393.php 第 138 行.
[ 2016-01-29T22:51:42+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: money c31d8ffae1f84f03d1f5e9bfd3420393.php 第 143 行.
[ 2016-01-29T22:51:42+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: gold c31d8ffae1f84f03d1f5e9bfd3420393.php 第 148 行.
[ 2016-01-29T22:51:42+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:52:06+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.004409s ]
[ 2016-01-29T22:52:06+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000197s ]
[ 2016-01-29T22:52:06+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined offset: 0 OrderAction.class.php 第 149 行.
[ 2016-01-29T22:52:06+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004336s ]
[ 2016-01-29T22:52:06+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000226s ]
[ 2016-01-29T22:52:06+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: count c31d8ffae1f84f03d1f5e9bfd3420393.php 第 138 行.
[ 2016-01-29T22:52:06+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: money c31d8ffae1f84f03d1f5e9bfd3420393.php 第 143 行.
[ 2016-01-29T22:52:06+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: gold c31d8ffae1f84f03d1f5e9bfd3420393.php 第 148 行.
[ 2016-01-29T22:52:06+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:52:41+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.007428s ]
[ 2016-01-29T22:52:41+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000286s ]
[ 2016-01-29T22:52:41+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined offset: 0 OrderAction.class.php 第 149 行.
[ 2016-01-29T22:52:41+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.006776s ]
[ 2016-01-29T22:52:41+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000382s ]
[ 2016-01-29T22:52:41+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: count c31d8ffae1f84f03d1f5e9bfd3420393.php 第 138 行.
[ 2016-01-29T22:52:41+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: money c31d8ffae1f84f03d1f5e9bfd3420393.php 第 143 行.
[ 2016-01-29T22:52:41+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: gold c31d8ffae1f84f03d1f5e9bfd3420393.php 第 148 行.
[ 2016-01-29T22:52:41+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:53:30+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.004221s ]
[ 2016-01-29T22:53:30+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000193s ]
[ 2016-01-29T22:53:30+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004240s ]
[ 2016-01-29T22:53:30+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000264s ]
[ 2016-01-29T22:53:30+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:54:34+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.006469s ]
[ 2016-01-29T22:54:34+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000206s ]
[ 2016-01-29T22:54:34+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.007181s ]
[ 2016-01-29T22:54:34+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000378s ]
[ 2016-01-29T22:54:34+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:56:43+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.006577s ]
[ 2016-01-29T22:56:43+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000284s ]
[ 2016-01-29T22:56:43+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.006962s ]
[ 2016-01-29T22:56:43+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000610s ]
[ 2016-01-29T22:56:43+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:57:49+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.005135s ]
[ 2016-01-29T22:57:49+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000176s ]
[ 2016-01-29T22:57:49+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.004193s ]
[ 2016-01-29T22:57:49+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000221s ]
[ 2016-01-29T22:57:49+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:58:47+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.007526s ]
[ 2016-01-29T22:58:47+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000289s ]
[ 2016-01-29T22:58:47+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.006988s ]
[ 2016-01-29T22:58:47+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000314s ]
[ 2016-01-29T22:58:47+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T22:58:57+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.003208s ]
[ 2016-01-29T22:58:57+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000163s ]
[ 2016-01-29T22:58:57+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003283s ]
[ 2016-01-29T22:58:57+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000205s ]
[ 2016-01-29T22:58:57+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T23:00:41+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.004341s ]
[ 2016-01-29T23:00:41+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000163s ]
[ 2016-01-29T23:00:41+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003240s ]
[ 2016-01-29T23:00:41+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000209s ]
[ 2016-01-29T23:00:41+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T23:09:18+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.004470s ]
[ 2016-01-29T23:09:18+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000170s ]
[ 2016-01-29T23:09:18+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003174s ]
[ 2016-01-29T23:09:18+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000196s ]
[ 2016-01-29T23:09:18+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: aoColnmns c31d8ffae1f84f03d1f5e9bfd3420393.php 第 241 行.
[ 2016-01-29T23:09:18+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: strSearch c31d8ffae1f84f03d1f5e9bfd3420393.php 第 247 行.
[ 2016-01-29T23:09:18+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T23:10:48+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.003164s ]
[ 2016-01-29T23:10:48+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000161s ]
[ 2016-01-29T23:10:48+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003263s ]
[ 2016-01-29T23:10:48+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT `id`,`cn_name` FROM `gt_project_agent` [ RunTime:0.000203s ]
[ 2016-01-29T23:10:48+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: model OrderAction.class.php 第 118 行.
[ 2016-01-29T23:10:48+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Trying to get property of non-object CommAction.class.php 第 261 行.
[ 2016-01-29T23:10:48+08:00 ] /admin.php?m=Order&a=count | NOTIC: [2] Invalid argument supplied for foreach() CommAction.class.php 第 261 行.
[ 2016-01-29T23:10:48+08:00 ] /admin.php?m=Order&a=count | NOTIC: [8] Undefined variable: group functions.php 第 94 行.
[ 2016-01-29T23:12:52+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_order` [ RunTime:0.006002s ]
[ 2016-01-29T23:12:52+08:00 ] /admin.php?m=Order&a=count | SQL: SELECT COUNT(*) AS `count`,SUM(`money`) AS `money`,SUM(`amount`) AS `gold` FROM `gt_project_order` WHERE `createtime` >= 1453996800 AND `status` >= 1 LIMIT 1  [ RunTime:0.000115s ]
[ 2016-01-29T23:12:52+08:00 ] /admin.php?m=Order&a=count | SQL: SHOW COLUMNS FROM `gt_project_agent` [ RunTime:0.003875s ]
